そういう事がありまして今現在でもですねそういう人たちとの交流があるからこそ今の私があるということでそういう意味では非常に感謝しておりますですから	あほんとですね
そういう事がありまして今現在でもですねそういう人たちとの交流があるからこそ今の私があるということでそういう意味では非常に感謝しておりますですから今でも	そうですか
そういう事がありまして今現在でもですねそういう人たちとの交流があるからこそ今の私があるということでそういう意味では非常に感謝しておりますですから今でも	ええそうなんですね
いい企業に入ったなと	うん
いい企業に入ったなと	うーんええええ
いい企業に入ったなという	あーそうですか
いい企業に入ったなという事を	あー嬉しいですねー
いい企業に入ったなという事を今でも	あー
いい企業に入ったなという事を今でも十分	そうですね
いい企業に入ったなという事を今でも十分感じしております	幸せですねそうですかはい
いい企業に入ったなという事を今でも十分感じしております	そそうですねあ
いい企業に入ったなという事を今でも十分感じしております	はーそうなんですね
いい企業に入ったなという事を今でも十分感じしております	あー
いい企業に入ったなという事を今でも十分感じしております	凄いです
いい企業に入ったなという事を今でも十分感じしております	ほんとにそうですね
いい企業に入ったなという事を今でも十分感じしております	そうなんですね
いい企業に入ったなという事を今でも十分感じしております	うんほんとだ凄い
あのーわたくしはですね歩くのが得意なんですね	そうですか
あのーわたくしはですね歩くのが得意なんですね	あーそうなんですか
あのーわたくしはですね歩くのが得意なんですね	あ歩くことはいいことですよね
あのーわたくしはですね歩くのが得意なんですね	あ私もです
あのーわたくしはですね歩くのが得意なんですね	えー
あのーわたくしはですね歩くのが得意なんですね	へえ
あのーわたくしはですね歩くのが得意なんですね毎日	へえ
あのーわたくしはですね歩くのが得意なんですね毎日	あはいあ
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上	あっ
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上	そうですか
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上	凄い
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いております	すごいですね
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いております	はー凄いですね
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いております	や
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いております	あいいですね
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いております	あ凄いですね
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いております	そんなにですか
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いております	そんなに
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いております	えー凄いなかなか
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いております	一万歩
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いておりますそういう	あー
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いておりますそういうことで	凄いですねー
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いておりますそういうことで今日もですね実は電車じゃなくてですね	えー
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いておりますそういうことで今日もですね実は電車じゃなくてですね	うんえっ
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いておりますそういうことで今日もですね実は電車じゃなくてですね徒歩で来ようと考えたんですが	わーすごいですね
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いておりますそういうことで今日もですね実は電車じゃなくてですね徒歩で来ようと考えたんですが	あ凄いですね
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いておりますそういうことで今日もですね実は電車じゃなくてですね徒歩で来ようと考えたんですが	あ運動になりますよね
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いておりますそういうことで今日もですね実は電車じゃなくてですね徒歩で来ようと考えたんですが	ええええ
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いておりますそういうことで今日もですね実は電車じゃなくてですね徒歩で来ようと考えたんですが	ええ
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いておりますそういうことで今日もですね実は電車じゃなくてですね徒歩で来ようと考えたんですが	どうですか
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いておりますそういうことで今日もですね実は電車じゃなくてですね徒歩で来ようと考えたんですが	えー
あのーわたくしはですね歩くのが得意なんですね毎日一万歩以上歩いておりますそういうことで今日もですね実は電車じゃなくてですね徒歩で来ようと考えたんですが	電車じゃなくて
あまりにも	そうですか
あまりにも気温が高いという	そうですよ
あまりにも気温が高いということで	あー
あまりにも気温が高いということでそれをやめてですね	そうねうん
あまりにも気温が高いということでそれをやめてですね	あーそれはそのほうがいいです
あまりにも気温が高いということでそれをやめてですね電車で来ました	あーそれが良かったと思います
あまりにも気温が高いということでそれをやめてですね電車で来ました	あいいことです
あまりにも気温が高いということでそれをやめてですね電車で来ました	あ暑いからですね
あまりにも気温が高いということでそれをやめてですね電車で来ました	あ
あまりにも気温が高いということでそれをやめてですね電車で来ました	電車で来たんですね
で	そのほうが良かったです
で私の	そうなんですね
で私の	そのほうが
で私の住まいはですね渋谷区の	ええ
で私の住まいはですね渋谷区のあのー西原ということで	あいいところに住んでますねうん
で私の住まいはですね渋谷区のあのー西原ということで千代田線の上原駅のに非常に	あっ
で私の住まいはですね渋谷区のあのー西原ということで千代田線の上原駅のに非常に近いところなんですね	あーそうですね
で私の住まいはですね渋谷区のあのー西原ということで千代田線の上原駅のに非常に近いところなんですね	ええし知ってます便利なとこですよね
で私の住まいはですね渋谷区のあのー西原ということで千代田線の上原駅のに非常に近いところなんですね	あっいいですね
で私の住まいはですね渋谷区のあのー西原ということで千代田線の上原駅のに非常に近いところなんですね	あっ
で私の住まいはですね渋谷区のあのー西原ということで千代田線の上原駅のに非常に近いところなんですね	あーそうなんですか
で私の住まいはですね渋谷区のあのー西原ということで千代田線の上原駅のに非常に近いところなんですね	はい西原
で私の住まいはですね渋谷区のあのー西原ということで千代田線の上原駅のに非常に近いところなんですね	うーん
それで	なるほど
それで	そうですか
駅まで歩きまして	ああ
駅まで歩きまして	あ
駅まで歩きまして	ええええああはあはあはあ
駅まで歩きましてでそこから	あやっぱり歩いたん
駅まで歩きましてでそこから新宿まで	だあは
駅まで歩きましてでそこから新宿まで電車に	えーうわーそうなんですね
駅まで歩きましてでそこから新宿まで電車に	あー
駅まで歩きましてでそこから新宿まで電車に乗ってですね今度新宿から都営大江戸線というのに乗り換えまして	えー大変でしたね
駅まで歩きましてでそこから新宿まで電車に乗ってですね今度新宿から都営大江戸線というのに乗り換えまして	あはあなるほどはい
駅まで歩きましてでそこから新宿まで電車に乗ってですね今度新宿から都営大江戸線というのに乗り換えまして	あー凄い
で	結構
でこれが乗り換えがですねものすごく距離があるんですねですから	そうですよね歩きますよね
でこれが乗り換えがですねものすごく距離があるんですねですから	ああ
でこれが乗り換えがですねものすごく距離があるんですねですから	そうですよね
でこれが乗り換えがですねものすごく距離があるんですねですから	そうですよね
でこれが乗り換えがですねものすごく距離があるんですねですから	そうですね
でこれが乗り換えがですねものすごく距離があるんですねですから	うーんありますね
でこれが乗り換えがですねものすごく距離があるんですねですから	わー健康にある意味いいのかな
でこれが乗り換えがですねものすごく距離があるんですねですからまーそれを歩きながらこれやっぱしまったなと	あっ
でこれが乗り換えがですねものすごく距離があるんですねですからまーそれを歩きながらこれやっぱしまったなと	ふふふっええ
でこれが乗り換えがですねものすごく距離があるんですねですからまーそれを歩きながらこれやっぱしまったなと	あははっは
でこれが乗り換えがですねものすごく距離があるんですねですからまーそれを歩きながらこれやっぱしまったなと	うっふっふっ
あのーやっぱ	はははーはー
あのーやっぱ	ああ
あのーやっぱ徒歩でずーっと来ればよかったなと	あー
あのーやっぱ徒歩でずーっと来ればよかったなと	ああはあはあはあ
あのーやっぱ徒歩でずーっと来ればよかったなと思いましたけれども	そうなんですね
あのーやっぱ徒歩でずーっと来ればよかったなと思いましたけれども	あそうなんですか
あのーやっぱ徒歩でずーっと来ればよかったなと思いましたけれども	あ
あのーやっぱ徒歩でずーっと来ればよかったなと思いましたけれども	かえって
あのーやっぱ徒歩でずーっと来ればよかったなと思いましたけれどももう	そうなんですね
あのーやっぱ徒歩でずーっと来ればよかったなと思いましたけれどももう	あ
あのーやっぱ徒歩でずーっと来ればよかったなと思いましたけれどももう仕方がないと	はい
あのーやっぱ徒歩でずーっと来ればよかったなと思いましたけれどももう仕方がないと	そっか
あのーやっぱ徒歩でずーっと来ればよかったなと思いましたけれどももう仕方がないという	そうですね
あのーやっぱ徒歩でずーっと来ればよかったなと思いましたけれどももう仕方がないということで	そっか
都庁前で乗りましてそれから	あーそうですか
都庁前で乗りましてそれから	ああはあはあ
都庁前で乗りましてそれからさらにそこからですね	わー凄い
乗り換えがまた	距離がありますね
乗り換えがまたあるんですね	あー大変ですよね
乗り換えがまたあるんですね	ああああ
乗り換えがまたあるんですね	あそんなに乗り換えるんですか
乗り換えがまたあるんですね	凄い
乗り換えがまたあるんですね	そうですね
乗り換えがまたあるんですね	凄い
乗り換えがまたあるんですね	またあるんだ
で	いっぱいなんか
でこれが乗り換えが	結構
このーところに	遠いですねはい
このーところに来られませんので	あー
このーところに来られませんのでそういう	あー
このーところに来られませんのでそういう	たくさん乗り換えましたね
このーところに来られませんのでそういう意味ではわずかな距離なのに	そうですねええ
えー京王線も使ったし都営大江戸線も	ああ
えー京王線も使ったし都営大江戸線も使って	あ
えー京王線も使ったし都営大江戸線も使ってしかも乗り換えてということで	そうですね
えー京王線も使ったし都営大江戸線も使ってしかも乗り換えてということで	やー
えー京王線も使ったし都営大江戸線も使ってしかも乗り換えてということで	はあ
えー京王線も使ったし都営大江戸線も使ってしかも乗り換えてということで	ちょっとした旅行ですね
時間が非常にかかったと	かかりましたねはい
時間が非常にかかったと	あーそうだったんですか
時間が非常にかかったと	へえ
時間が非常にかかったと	ほんとにそうでしたね
時間が非常にかかったと	あーそうですね
時間が非常にかかったと	ふふっうーん
いう	たうん
いう	ああ
いう	あそうでしたか
いう	そうなんですね
いうことなんでですね	でもすごいですね
いうことなんでですね	よくでも歩かれましたよね
いうことなんでですね	大変でしたね
やはり	ねえ
やはり私の一番得意な歩って歩くって	ああ
やはり私の一番得意な歩って歩くってことがいいと思いまして	あーそうですね
やはり私の一番得意な歩って歩くってことがいいと思いまして	はい私もウォーキング大好きです
やはり私の一番得意な歩って歩くってことがいいと思いまして	そうですね
やはり私の一番得意な歩って歩くってことがいいと思いまして	歩くことがですね
やはり私の一番得意な歩って歩くってことがいいと思いまして	うんほんとに
やはり私の一番得意な歩って歩くってことがいいと思いまして帰りはですね	歩いて帰る
やはり私の一番得意な歩って歩くってことがいいと思いまして帰りはですね自宅まで歩くつもりで	あ
やはり私の一番得意な歩って歩くってことがいいと思いまして帰りはですね自宅まで歩くつもりでおります	とてもいいことですねはい
やはり私の一番得意な歩って歩くってことがいいと思いまして帰りはですね自宅まで歩くつもりでおります	あー健康にいいですよね
やはり私の一番得意な歩って歩くってことがいいと思いまして帰りはですね自宅まで歩くつもりでおります	あっそうなんですか
やはり私の一番得意な歩って歩くってことがいいと思いまして帰りはですね自宅まで歩くつもりでおります	あそうですか良かったです
やはり私の一番得意な歩って歩くってことがいいと思いまして帰りはですね自宅まで歩くつもりでおります	はいあ
やはり私の一番得意な歩って歩くってことがいいと思いまして帰りはですね自宅まで歩くつもりでおります	あっはい凄いですはい
やはり私の一番得意な歩って歩くってことがいいと思いまして帰りはですね自宅まで歩くつもりでおります	あーそうですかお気をつけて
やはり私の一番得意な歩って歩くってことがいいと思いまして帰りはですね自宅まで歩くつもりでおります	あそうですか
やはり私の一番得意な歩って歩くってことがいいと思いまして帰りはですね自宅まで歩くつもりでおります	ご自宅までですか
やはり私の一番得意な歩って歩くってことがいいと思いまして帰りはですね自宅まで歩くつもりでおります	うんそうしてくださいあっはっは
やはり私の一番得意な歩って歩くってことがいいと思いまして帰りはですね自宅まで歩くつもりでおります	素晴らしい
えーと	同じ人
えーとわたくしあの孫がさん6人おりまして	そうですか
えーとわたくしあの孫がさん6人おりまして	はーそんなにいるんですか
えーとわたくしあの孫がさん6人おりまして	やー6人もいらっしゃるんですか
えーとわたくしあの孫がさん6人おりまして	えっはい凄いですね
えーとわたくしあの孫がさん6人おりまして	あそんなにですか
えーとわたくしあの孫がさん6人おりまして	あはい
えーとわたくしあの孫がさん6人おりまして	六人ですか
えーとわたくしあの孫がさん6人おりまして	あー凄い
えーとわたくしあの孫がさん6人おりまして	え六人も
えーとわたくしあの孫がさん6人おりましてで	そうでしたね
えーとわたくしあの孫がさん6人おりましてで	へー
えーとわたくしあの孫がさん6人おりましてで一番	ええ
えーとわたくしあの孫がさん6人おりましてで一番上の子がもう大学を卒業して	あーすごいですね
えーとわたくしあの孫がさん6人おりましてで一番上の子がもう大学を卒業して	あー
えーとわたくしあの孫がさん6人おりましてで一番上の子がもう大学を卒業して2年	あー
えーとわたくしあの孫がさん6人おりましてで一番上の子がもう大学を卒業して2年経つんですが	うわ大きいですね
えーとわたくしあの孫がさん6人おりましてで一番上の子がもう大学を卒業して2年経つんですが	もうそうなんですね
えーとわたくしあの孫がさん6人おりましてで一番上の子がもう大学を卒業して2年経つんですが	あもうそんな大きい
あのーその子がですね	お子さん
あのーその子がですねお女の子なんですけども	お孫さんが
あのーその子がですねお女の子なんですけども非常に我々祖父母に対してですねえー気を使ってくれましてですね	素晴らしいですねはい
あのーその子がですねお女の子なんですけども非常に我々祖父母に対してですねえー気を使ってくれましてですね	ああ
あのーその子がですねお女の子なんですけども非常に我々祖父母に対してですねえー気を使ってくれましてですね	うん
あのーその子がですねお女の子なんですけども非常に我々祖父母に対してですねえー気を使ってくれましてですね	ええいいお孫さんですねー
あのーその子がですねお女の子なんですけども非常に我々祖父母に対してですねえー気を使ってくれましてですね	あーいいですね
あのーその子がですねお女の子なんですけども非常に我々祖父母に対してですねえー気を使ってくれましてですね	あーそうなんですか
あのーその子がですねお女の子なんですけども非常に我々祖父母に対してですねえー気を使ってくれましてですね	はあ
あのーその子がですねお女の子なんですけども非常に我々祖父母に対してですねえー気を使ってくれましてですね	えーいいねー
あのーその子がですねお女の子なんですけども非常に我々祖父母に対してですねえー気を使ってくれましてですね	あ優しい子なんですね
あのーその子がですねお女の子なんですけども非常に我々祖父母に対してですねえー気を使ってくれましてですね何かに	可愛い
そういうところに	あー
そういうところにまー昨日もその泊まりに来てくれたんですが	あーお幸せですね
そういうところにまー昨日もその泊まりに来てくれたんですが	あー嬉しいですよね
そういうところにまー昨日もその泊まりに来てくれたんですが	はー
そういうところにまー昨日もその泊まりに来てくれたんですが	あーいいことです
そういうところにまー昨日もその泊まりに来てくれたんですが	うーんいいですね
そういうところにまー昨日もその泊まりに来てくれたんですが	あそうですか
そういうところにまー昨日もその泊まりに来てくれたんですが	ええそうなんですね
そういうところにまー昨日もその泊まりに来てくれたんですが	あえー
そういうところにまー昨日もその泊まりに来てくれたんですが	あ嬉しいですね
そういうところにまー昨日もその泊まりに来てくれたんですがそういうことで	ほんとですか
そういうところにまー昨日もその泊まりに来てくれたんですがそういうことで非常にあですね孫が	良かった
そういうところにまー昨日もその泊まりに来てくれたんですがそういうことで非常にあですね孫が気を使ってくれているというのがです我々え年寄りにとっては非常にうれしいと	そうですね
そういうところにまー昨日もその泊まりに来てくれたんですがそういうことで非常にあですね孫が気を使ってくれているというのがです我々え年寄りにとっては非常にうれしいと	えー
そういうところにまー昨日もその泊まりに来てくれたんですがそういうことで非常にあですね孫が気を使ってくれているというのがです我々え年寄りにとっては非常にうれしいと	あー
そういうところにまー昨日もその泊まりに来てくれたんですがそういうことで非常にあですね孫が気を使ってくれているというのがです我々え年寄りにとっては非常にうれしいと	嬉しいですね
そういうところにまー昨日もその泊まりに来てくれたんですがそういうことで非常にあですね孫が気を使ってくれているというのがです我々え年寄りにとっては非常にうれしいと	ほんとほんとほんと
そういうところにまー昨日もその泊まりに来てくれたんですがそういうことで非常にあですね孫が気を使ってくれているというのがです我々え年寄りにとっては非常にうれしいと	あそれ幸せなことです
今あのー	優しいですね
今あのー	羨ましいです
今あのー	わかります
今あのー	そうですよねー
今あのー年寄りのですね	うん
今あのー年寄りのですねえーま人のいろんな問題がおきておりますけども	うーん
今あのー年寄りのですねえーま人のいろんな問題がおきておりますけども	うーんはい
今あのー年寄りのですねえーま人のいろんな問題がおきておりますけども	ええええそうですね
今あのー年寄りのですねえーま人のいろんな問題がおきておりますけども	うーん
今あのー年寄りのですねえーま人のいろんな問題がおきておりますけども	確かにうん
今あのー年寄りのですねえーま人のいろんな問題がおきておりますけどもそういう意味では	そうね
今あのー年寄りのですねえーま人のいろんな問題がおきておりますけどもそういう意味ではわたくしとしてはですねそういうことは全くないと	ああ
今あのー年寄りのですねえーま人のいろんな問題がおきておりますけどもそういう意味ではわたくしとしてはですねそういうことは全くないと	ああ
今あのー年寄りのですねえーま人のいろんな問題がおきておりますけどもそういう意味ではわたくしとしてはですねそういうことは全くないと	あー
今あのー年寄りのですねえーま人のいろんな問題がおきておりますけどもそういう意味ではわたくしとしてはですねそういうことは全くないと	うわっ
今あのー年寄りのですねえーま人のいろんな問題がおきておりますけどもそういう意味ではわたくしとしてはですねそういうことは全くないと	あー
今あのー年寄りのですねえーま人のいろんな問題がおきておりますけどもそういう意味ではわたくしとしてはですねそういうことは全くないと	そうですか
今あのー年寄りのですねえーま人のいろんな問題がおきておりますけどもそういう意味ではわたくしとしてはですねそういうことは全くないと	ああ
から	いいですね
から	それはいいですね
から	ほんと良かった
から	むしろ幸せ
から今	いいですね
から今今	素晴らしいですね
から今今申し上げた女の子は今は24歳ですけれども	あーそうですか
から今今申し上げた女の子は今は24歳ですけれども	あそんなに大きいんですね
から今今申し上げた女の子は今は24歳ですけれども一番	そうですか
から今今申し上げた女の子は今は24歳ですけれども一番下の男の子はですね今あの小学校3年生です	はいあーまだ可愛いですね
から今今申し上げた女の子は今は24歳ですけれども一番下の男の子はですね今あの小学校3年生です	まー可愛いですよね
から今今申し上げた女の子は今は24歳ですけれども一番下の男の子はですね今あの小学校3年生です	あそうですか
から今今申し上げた女の子は今は24歳ですけれども一番下の男の子はですね今あの小学校3年生です	あうちと一緒です
から今今申し上げた女の子は今は24歳ですけれども一番下の男の子はですね今あの小学校3年生です	あーはい
から今今申し上げた女の子は今は24歳ですけれども一番下の男の子はですね今あの小学校3年生です	はあ三年生ですか
から今今申し上げた女の子は今は24歳ですけれども一番下の男の子はですね今あの小学校3年生です	ええあそうなんですねーええ
から今今申し上げた女の子は今は24歳ですけれども一番下の男の子はですね今あの小学校3年生です	三年生なんですね
から今今申し上げた女の子は今は24歳ですけれども一番下の男の子はですね今あの小学校3年生です	えーちっちゃい
から今今申し上げた女の子は今は24歳ですけれども一番下の男の子はですね今あの小学校3年生です	え凄い歳が離れてる
この	可愛いですね
この小学校の	可愛い
時々来るしそれから必ず	あ優しい
時々来るしそれから必ず電話でですね	はあえー
時々来るしそれから必ず電話でですね元気元気と	あー
時々来るしそれから必ず電話でですね元気元気というふうに	ああ
時々来るしそれから必ず電話でですね元気元気というふうに	羨ましいです
時々来るしそれから必ず電話でですね元気元気というふうに	はあ
時々来るしそれから必ず電話でですね元気元気というふうに	あー
時々来るしそれから必ず電話でですね元気元気というふうにあのー話を	うわー
時々来るしそれから必ず電話でですね元気元気というふうにあのー話を	あーいいですねーええ
時々来るしそれから必ず電話でですね元気元気というふうにあのー話を	ええ
時々来るしそれから必ず電話でですね元気元気というふうにあのー話を	素敵
時々来るしそれから必ず電話でですね元気元気というふうにあのー話を	あ優しいですねー
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますので	本当にいいですね
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますので	はあ
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますので	やー嬉しいですよねー
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますので	お優しいですね
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますので	凄い
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう	ねえ
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変	お幸せですね
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変	はー
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれていると	そうですね
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれていると	凄い
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれていると	あー
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているという	いいですね
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているという	そうですね
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているということで	ほんとめくら
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているということで	よく躾けられてるわ
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているということで	ほんとに恵まれてる
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているということであの	ええ
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているということであの感謝しております	そうですか素敵ですね
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているということであの感謝しております	あお孫さんお孫さん可愛いですよね
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているということであの感謝しております	はーいいですね
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているということであの感謝しております	恵まれてますよへー
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているということであの感謝しております	うちも旅行に行きました
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているということであの感謝しております	そう思いますうん
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているということであの感謝しております	そうですね
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているということであの感謝しております	はいうーん良かった
時々来るしそれから必ず電話でですね元気元気というふうにあのー話をしてくれていますのでそういう意味では大変恵まれているということであの感謝しております	嬉しいですね
えーとスポーツが大好きでですね小さい	スポーツが
えーとスポーツが大好きでですね小さい	あー
えーとスポーツが大好きでですね小さい頃からラクビーですね	はー
えーとスポーツが大好きでですね小さい頃からラクビーですね	おお
えーとスポーツが大好きでですね小さい頃からラクビーですね	あ
えーとスポーツが大好きでですね小さい頃からラクビーですね	あー凄い
えーとスポーツが大好きでですね小さい頃からラクビーですね	ラグビーですか
えーとスポーツが大好きでですね小さい頃からラクビーですね	うわ
えーとスポーツが大好きでですね小さい頃からラクビーですねラクビーが	ラグビー凄い
えーとスポーツが大好きでですね小さい頃からラクビーですねラクビーが	えラグビーですか
えーとスポーツが大好きでですね小さい頃からラクビーですねラクビーが	ああーそうなんですか
えーとスポーツが大好きでですね小さい頃からラクビーですねラクビーが	凄いかっこいい
えーとスポーツが大好きでですね小さい頃からラクビーですねラクビーが非常にあの	へー
えーとスポーツが大好きでですね小さい頃からラクビーですねラクビーが非常にあのに対してえー関心を	わー
えーとスポーツが大好きでですね小さい頃からラクビーですねラクビーが非常にあのに対してえー関心をもっておりまして	そうですか
